uniswap,wrapped-bitcoin,maker,filecoin,aave,curve-dao-token,nexo,the-graph,sandclock,euler
0.005340079387750829,13.702543683269365,0.6478874235662776,0.0048749416062419,0.06014836679033391,0.0008304506038521399,0.0004416426546815802,7.638661714349818e-05,0.0023402597754385874,0.003521384453749258
0.005331829980491883,13.65208358355387,0.6442079677165299,0.004893939552949186,0.060004938931633375,0.0008328232863535501,0.0004417375239039997,7.605919538884493e-05,0.0023019613787827026,0.0034761364421779127
0.005368411911186489,13.668198126892793,0.6452922429356969,0.0048640163145117,0.06020897983556259,0.0008322266704656684,0.0004389755068155099,7.5361685159224e-05,0.002304443712348087,0.0034629093678862446
0.005276176622358537,13.622917204638961,0.641087345930575,0.004825576113354206,0.05982151449153441,0.000834447369285598,0.00043859099426982553,7.54046520794227e-05,0.0023041483221007356,0.0034377593485105853
0.0051716764394815285,13.568297903228554,0.6372107037430577,0.004833036281217937,0.059656259016710116,0.0008331801692462253,0.00043723261212744294,7.588891319958147e-05,0.00228893006149922,0.0034354976446692204
0.005182265178302039,13.51719851273513,0.6477449412380104,0.004730675502225545,0.059669402947719774,0.0008234156212411314,0.0004328008879433648,7.450284120914645e-05,0.002287620392951246,0.003417421929416895
0.005193731635810478,13.393840699967775,0.644267926555956,0.004736006116919821,0.05878676556661281,0.0008295694418945957,0.0004331792695171458,7.482386869561559e-05,0.0022943172131340717,0.0034058180632220284
0.005150449306749454,13.381086650970436,0.6485770202312423,0.0047470576096476265,0.05854719111484406,0.0008265457122210706,0.00043247567730472943,7.481909249129235e-05,0.002205996509435295,0.003423665450130243
0.005186408909692811,13.38654015077683,0.6531917134630363,0.004774359157305924,0.05850784502224117,0.0008215608602533667,0.00043392524206286,7.406446137610568e-05,0.0022306681705668973,0.0034383114960304145
0.005180202525188961,13.366678265592014,0.6510721775627519,0.005218849106833107,0.05804085661457727,0.0008210240623492687,0.0004348143769912289,7.465242795213415e-05,0.0021962088922017325,0.0034403697238231117
0.005170870642550558,13.387825679590334,0.6497433968262544,0.005352579254590605,0.05815939121759163,0.0008290548287089936,0.0004361633577878246,7.56678581416775e-05,0.0022033791985058625,0.003450481135460351
0.0052109570808263886,13.44896496280321,0.6492351667807528,0.005399667767499769,0.05861175082106315,0.0008345867980890309,0.0004365058322389516,7.548986809103491e-05,0.0022220297757737607,0.003468379526400727
0.005238372970668648,13.468370300810703,0.6432713498486894,0.0053663655072041915,0.05874453650065464,0.0008229335812333584,0.0004365970176192389,7.543460955560415e-05,0.002233228300278946,0.003468344040786279
0.005289414619319233,13.4756511059628,0.6460821051150933,0.005316380065529564,0.05894557716942038,0.0008200415013440719,0.0004376160935732589,7.637130790301667e-05,0.0022630633606027318,0.0034467898791366363
0.005267658327817437,13.5455053648973,0.6468984653710304,0.005418988724481282,0.0589540349256259,0.0008175317404834205,0.0004367321178323186,7.637638196222e-05,0.002281414077687211,0.003461834970368067
0.005261311194570674,13.532081688192621,0.6434123097363864,0.005405713055521027,0.05893097814553648,0.0008170145982478818,0.00043510847265111467,7.648500791657966e-05,0.0022900150258576514,0.0034866825551733314
0.005247611499153097,13.494156071855016,0.643986986826459,0.005391694478236741,0.05888743002411207,0.0008219020849624603,0.0004362062630192626,7.58139001197257e-05,0.002287269603185187,0.003436866453395091
0.00522896196263717,13.513474438140317,0.6446455308079015,0.005422666640211626,0.058732403736486055,0.0008247181758205848,0.00043772335651559303,7.643814615475785e-05,0.0023075650217510156,0.003398171915627261
0.005220303839945075,13.533703653308402,0.6464755778217735,0.005443095245041629,0.05891963705507642,0.0008261543065238079,0.0004365624507370094,7.767797265051747e-05,0.002293504028903282,0.003396318196887401
0.005222623823521377,13.540772409060562,0.651174191340374,0.005440501641654685,0.05923207998382559,0.0008210911360288215,0.00043709720537381003,7.708356810616124e-05,0.002272562522089646,0.0034033565432714436
0.005228602715761553,13.52692915203454,0.6479641109505757,0.005416181717304652,0.058991839021326535,0.0008188048837951147,0.0004369194405491635,7.634940902726746e-05,0.002304657509584205,0.0034044713401743905
0.005204257581537729,13.52592099597825,0.6456318006439677,0.005477842945467473,0.05878616007929559,0.0008180372261590288,0.0004386347833718174,7.584633656673758e-05,0.0023073681920295253,0.0034709474245786355
0.005188706219444492,13.543933678806697,0.6481470482299377,0.0054083181034800245,0.05904089761714984,0.0008176008966268315,0.0004341120604649371,7.584660026155405e-05,0.0022984050332026627,0.0034866712299835593
0.005197935831061289,13.551370683456314,0.650653220007963,0.005360544907034946,0.05891932521965384,0.0008166533309373231,0.0004341755090296298,7.585763713377128e-05,0.0022659565608262482,0.003462524335266646
0.005205499526516468,13.538352449688675,0.6500837273327835,0.005314358402100319,0.05872822492306489,0.0008155548520271845,0.000433160745012471,7.567519027240228e-05,0.00225323237156428,0.0034734283048227822
0.005213655482816053,13.533694995067664,0.6511514749894082,0.005351185224369725,0.05863856816235059,0.0008130397995688215,0.0004330373489142359,7.557516593973937e-05,0.0022137898531865738,0.0034673074233144913
0.005198063855110693,13.53837985962695,0.6499010567745548,0.005384014263919082,0.05858981086993073,0.0008160983145587742,0.0004333067903678462,7.561026855924434e-05,0.0022090224148884124,0.003418232362605979
0.005206487577058863,13.511675707264201,0.648660513885525,0.005368665604019674,0.05880576560930006,0.0008130924194754308,0.00043347532830243846,7.563740929475349e-05,0.002214434778303728,0.003395282404731615
0.005201440426253606,13.513141267986407,0.6418385516654918,0.0055918838513205026,0.0587768821486816,0.0008124110480980174,0.0004426005954801501,7.561944540495032e-05,0.0022298837138609922,0.003413989697022751
0.005191870040010453,13.5770808907209,0.6427133581520736,0.005407794215575067,0.05878682813741787,0.0008141933151197182,0.0004456031293733691,7.517156105797973e-05,0.0022679891930836855,0.0034776614499531203
0.005199237910959003,13.63747524047244,0.6521049043818121,0.005256470634862859,0.05817259250179806,0.0008177477157814453,0.00044688148092245176,7.533509923887994e-05,0.002254943059721738,0.0034939271163329636
0.005239504530556052,13.662471467001671,0.6459123008366354,0.005288630600038335,0.05873560067309605,0.0008172403054464509,0.0004461841164360221,7.51012355430223e-05,0.0022503101262571937,0.0034774750907195593
0.005251643380745138,13.649865790877296,0.6499947138241399,0.005274898262961296,0.05875043170082887,0.0008188316258318355,0.0004464116967141799,7.504192926024054e-05,0.0022560287104523317,0.003454092175019514
0.005253380963124266,13.664747308884815,0.6530387148774812,0.005281605564938666,0.05881210050611468,0.0008213623221757704,0.0004482585261136541,7.479905295544966e-05,0.002273355701343791,0.003465855347294362
0.005247974320928683,13.67366232976329,0.6493673710387721,0.005292558283445502,0.058895191794168605,0.0008162453669394404,0.0004467996511261227,7.490936036313546e-05,0.0022341151601448393,0.0035289423619889963
0.005244068608112419,13.658131352014307,0.6507737168981362,0.005308365840319873,0.0587620058860589,0.0008164309180215715,0.00044628259714136104,7.539201185051811e-05,0.002234971095855391,0.003491002897010612
0.0052421704694757204,13.665421268674411,0.651262100707618,0.005271023850314519,0.05897958773003666,0.0008176098070200528,0.0004454341171252607,7.540430231189376e-05,0.0022574104400785253,0.00347279307999102
0.005251882622043943,13.64988088020624,0.6506117453795304,0.005217799296697254,0.05913982474995228,0.0008135468623834963,0.0004480729845699961,7.508936516620184e-05,0.0022642878349065703,0.0034699684850494896
0.005230041906060317,13.654390731984453,0.6505277128241305,0.00524009420478637,0.05928683882839196,0.0008155120399475718,0.00044758459706929044,7.549986811953245e-05,0.002256846882766811,0.0034946620922871484
0.0052352842008807484,13.646986485169148,0.6472969436637477,0.005235454462944617,0.059264884562805924,0.0008158774535613365,0.0004466070224211656,7.549150275182921e-05,0.002244962067462378,0.0034930984576271515
0.005257929197851616,13.642102324983533,0.6477106022206301,0.00524705613424854,0.05963472311587497,0.0008163173075067945,0.00044610070156525614,7.539878863022578e-05,0.00223990028570542,0.0035298286743813963
0.005255216007227593,13.626826835611835,0.6461542611868717,0.0052213572409654995,0.05942263002805534,0.0008182001755873472,0.00044196008565914886,7.52976365107927e-05,0.002169944570353778,0.003515729381519508
0.0052520958878333164,13.554044162989127,0.6466955612218568,0.005225805356572317,0.05921307243882973,0.0008157555147592224,0.00044168774965822006,7.530858926850688e-05,0.0021828339547171707,0.003487301716536994
0.0052210158920175595,13.558913018397886,0.6612125301766947,0.005229560313623567,0.05897080411444115,0.0008137668625469364,0.0004417557220475306,7.546660214572514e-05,0.00218387115217041,0.0034874493600809404
0.005209212746454559,13.577258689640134,0.6596031105732226,0.005217441113525545,0.05943446534618129,0.0008127044570696105,0.00044352739301260123,7.481437413488957e-05,0.002233584279100291,0.0034947569362260584
0.0052092928420846025,13.55982902615339,0.6592379621303879,0.005210670910244734,0.059686955364204264,0.0008146164384126042,0.00044051036042851757,7.489638293105582e-05,0.0022371014365503475,0.0034933556095314896
0.005225028103115735,13.550423413611458,0.6613365520533503,0.005215066444557786,0.06087918323871613,0.0008193957976140315,0.0004394760720090236,7.48684071732703e-05,0.0022549797819165942,0.0034917802231771065
0.0052217422662346235,13.561359875465067,0.660723788116267,0.005215674266540674,0.06031997738591558,0.0008278546453474865,0.00044045175013085556,7.509440513388485e-05,0.0022149400280966464,0.0034160617299961514
0.005232135577124447,13.578007794946709,0.6637303140642193,0.0051930826314847,0.06037619973839231,0.0008264340686790038,0.00043862608523468824,7.505484914923367e-05,0.002233785313363566,0.0034196804605826562
0.005224865836476053,13.565404430479012,0.6635066147731813,0.0051712941902064095,0.060009067047163446,0.000823901987560113,0.00043786072681281304,7.584763666515645e-05,0.0022391015915545045,0.0034819280064348947
0.005205290169550963,13.525161984512641,0.6617157340389952,0.005184454563214364,0.06001633560307198,0.0008235653713512682,0.0004387156695148723,7.565868753447007e-05,0.0022600949448464097,0.00344566396494953
0.005202085799168981,13.574665613491794,0.6633650845266607,0.005173214636332906,0.05979972935115568,0.0008252663249516497,0.0004399431341886308,7.554847410435009e-05,0.0022660549080324318,0.0034595243672567357
0.0051924396769727245,13.61791363603915,0.6613919988235538,0.005167948254486356,0.059528096196981864,0.0008217111280671786,0.00043995716137392734,7.549166890384848e-05,0.002282373677509215,0.003488432646648304
0.005169091678571425,13.631259194839089,0.6631662283165353,0.0051918173262855615,0.05970971426863022,0.0008237237044428895,0.0004421449763810801,7.596801268410748e-05,0.0022301185988213906,0.003495611163792574
0.005234066239626081,13.615764952829798,0.6643644225773787,0.00520379192231537,0.059646956252372485,0.0008227908554607797,0.0004418622375648611,7.567121829053574e-05,0.0022394150430039895,0.0034705230982630536
0.005223269556588569,13.661849373523332,0.6615206011785062,0.00539857467234016,0.05962762822285439,0.0008230700123183601,0.00043926141065379833,7.642525977665558e-05,0.0022376470256503488,0.00348700885068287
0.00514768597286079,13.592120593779098,0.6612798167554549,0.005333090858650693,0.05973122393908891,0.0008295322780918396,0.0004401971875767362,7.728833953117841e-05,0.00225836499248602,0.0034608610559991883
0.005178961320098337,13.613917158688805,0.6630067530431449,0.005352817592271256,0.06016473225026552,0.0008317991507619817,0.0004424022407346126,7.789346012163663e-05,0.0022618530210639395,0.0034791944921514217
0.005189148026097824,13.624904578866529,0.6623929400999651,0.005337121660516611,0.060093833376632835,0.0008282632276510851,0.0004398064123192612,7.85006338263886e-05,0.0022225048872804793,0.003447115006422498
0.005191453219264865,13.601611209407768,0.6614030074739079,0.005290810893683596,0.060630511358832996,0.0008286745160849509,0.0004398716410841582,7.931482847953275e-05,0.002213043377811149,0.003387248876331443
0.005232697115239383,13.684420113611212,0.6602770727286564,0.005274097754684183,0.06052390111881974,0.0008258127012279594,0.0004441533972783456,8.227526736329225e-05,0.0022393156038944947,0.0033843330664403417
0.005202288822746695,13.726892245586097,0.6629001221961592,0.005242417928837719,0.06047919778632014,0.0008214018446076074,0.00043801440794547956,8.130928924159043e-05,0.002191744431981072,0.0034282648719736425
0.005169819867878387,13.62583960969725,0.6513802214129462,0.005256743715810967,0.060090914856428194,0.0008241193576602747,0.00044116700435160443,8.158918528652523e-05,0.0021740719419801957,0.00336069539129596
0.005170136847241611,13.616728710138329,0.6580162405525091,0.005269103665735672,0.05951572961144351,0.0008252041293555987,0.00043784074448506935,8.741715023354042e-05,0.002185178375808253,0.003354180655741564
0.005180968166427409,13.589169291119537,0.6562844965840667,0.005232918484257781,0.059626490416067456,0.0008257303720778364,0.00042646635924765026,8.774919212271099e-05,0.002196460289350877,0.0033560684570609184
0.0051419969212009664,13.542170443132932,0.6534173177677819,0.005108873374201901,0.059393077811250694,0.0008211960096470212,0.00042751183842952453,8.651721695043212e-05,0.002187524031286602,0.0033282758525289557
0.005112382932052736,13.377094522823363,0.6539705640269051,0.0050912481666378845,0.058901539340929246,0.0008244520223723693,0.00042731743741622247,8.481548260027424e-05,0.0022053482316885813,0.0033020939770977906
0.005062118015342377,13.387297199034135,0.6513468966604694,0.005082126556080239,0.05868777150352927,0.0008241728289555554,0.0004329665312536188,8.502300639551312e-05,0.002195557103882447,0.003300262929260982
